151.0,9.0,151.0,12.0
150.0,8.0,151.0,9.0
150.0,7.0,150.0,8.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,7.0,150.0,7.0
150.0,6.0,150.0,7.0
150.0,6.0,150.0,6.0
150.0,4.0,150.0,6.0
150.0,2.0,150.0,4.0
150.0,0.0,150.0,2.0
150.0,0.0,150.0,0.0
150.0,-2.0,150.0,0.0
151.0,-3.0,150.0,-2.0
151.0,-4.0,151.0,-3.0
151.0,-5.0,151.0,-4.0
151.0,-6.0,151.0,-5.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
151.0,-6.0,151.0,-6.0
1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,0.0,1.0,0.0
1.0,2.0,1.0,0.0
1.0,3.0,1.0,2.0
1.0,3.0,1.0,3.0
1.0,3.0,1.0,3.0
1.0,4.0,1.0,3.0
1.0,6.0,1.0,4.0
1.0,8.0,1.0,6.0
1.0,9.0,1.0,8.0
1.0,11.0,1.0,9.0
1.0,13.0,1.0,11.0
1.0,15.0,1.0,13.0
1.0,16.0,1.0,15.0
1.0,18.0,1.0,16.0
1.0,19.0,1.0,18.0
1.0,21.0,1.0,19.0
1.0,22.0,1.0,21.0
1.0,25.0,1.0,22.0
1.0,27.0,1.0,25.0
1.0,30.0,1.0,27.0
1.0,32.0,1.0,30.0
1.0,35.0,1.0,32.0
1.0,38.0,1.0,35.0
1.0,41.0,1.0,38.0
2.0,45.0,1.0,41.0
3.0,48.0,2.0,45.0
3.0,51.0,3.0,48.0
3.0,54.0,3.0,51.0
4.0,60.0,3.0,54.0
5.0,63.0,4.0,60.0
6.0,66.0,5.0,63.0
6.0,68.0,6.0,66.0
6.0,70.0,6.0,68.0
6.0,72.0,6.0,70.0
7.0,74.0,6.0,72.0
8.0,75.0,7.0,74.0
9.0,76.0,8.0,75.0
9.0,78.0,9.0,76.0
9.0,78.0,9.0,78.0
9.0,80.0,9.0,78.0
11.0,82.0,9.0,80.0
12.0,84.0,11.0,82.0
13.0,87.0,12.0,84.0
14.0,90.0,13.0,87.0
15.0,93.0,14.0,90.0
17.0,96.0,15.0,93.0
18.0,99.0,17.0,96.0
20.0,102.0,18.0,99.0
21.0,106.0,20.0,102.0
23.0,109.0,21.0,106.0
25.0,112.0,23.0,109.0
27.0,115.0,25.0,112.0
28.0,118.0,27.0,115.0
30.0,122.0,28.0,118.0
32.0,123.0,30.0,122.0
33.0,125.0,32.0,123.0
33.0,127.0,33.0,125.0
34.0,129.0,33.0,127.0
36.0,131.0,34.0,129.0
36.0,132.0,36.0,131.0
38.0,135.0,36.0,132.0
39.0,136.0,38.0,135.0
40.0,138.0,39.0,136.0
41.0,141.0,40.0,138.0
42.0,144.0,41.0,141.0
44.0,147.0,42.0,144.0
46.0,150.0,44.0,147.0
47.0,153.0,46.0,150.0
48.0,154.0,47.0,153.0
49.0,156.0,48.0,154.0
50.0,157.0,49.0,156.0
51.0,159.0,50.0,157.0
51.0,160.0,51.0,159.0
52.0,162.0,51.0,160.0
54.0,163.0,52.0,162.0
56.0,165.0,54.0,163.0
57.0,168.0,56.0,165.0
60.0,170.0,57.0,168.0
62.0,172.0,60.0,170.0
64.0,174.0,62.0,172.0
67.0,177.0,64.0,174.0
69.0,179.0,67.0,177.0
72.0,180.0,69.0,179.0
73.0,183.0,72.0,180.0
76.0,185.0,73.0,183.0
79.0,186.0,76.0,185.0
81.0,189.0,79.0,186.0
84.0,191.0,81.0,189.0
86.0,193.0,84.0,191.0
88.0,195.0,86.0,193.0
90.0,197.0,88.0,195.0
94.0,199.0,90.0,197.0
96.0,201.0,94.0,199.0
97.0,202.0,96.0,201.0
99.0,204.0,97.0,202.0
102.0,205.0,99.0,204.0
104.0,207.0,102.0,205.0
107.0,209.0,104.0,207.0
109.0,210.0,107.0,209.0
111.0,212.0,109.0,210.0
114.0,213.0,111.0,212.0
115.0,215.0,114.0,213.0
118.0,216.0,115.0,215.0
120.0,218.0,118.0,216.0
123.0,219.0,120.0,218.0
126.0,221.0,123.0,219.0
129.0,222.0,126.0,221.0
132.0,224.0,129.0,222.0
135.0,225.0,132.0,224.0
139.0,228.0,135.0,225.0
144.0,231.0,139.0,228.0
149.0,232.0,144.0,231.0
154.0,234.0,149.0,232.0
165.0,237.0,154.0,234.0
172.0,240.0,165.0,237.0
180.0,242.0,172.0,240.0
186.0,244.0,180.0,242.0
192.0,246.0,186.0,244.0
197.0,248.0,192.0,246.0
203.0,249.0,197.0,248.0
207.0,250.0,203.0,249.0
211.0,251.0,207.0,250.0
213.0,251.0,211.0,251.0
215.0,252.0,213.0,251.0
218.0,252.0,215.0,252.0
221.0,253.0,218.0,252.0
225.0,254.0,221.0,253.0
228.0,255.0,225.0,254.0
230.0,255.0,228.0,255.0
231.0,255.0,230.0,255.0
231.0,255.0,231.0,255.0
233.0,255.0,231.0,255.0
234.0,256.0,233.0,255.0
236.0,257.0,234.0,256.0
237.0,258.0,236.0,257.0
240.0,258.0,237.0,258.0
240.0,258.0,240.0,258.0
242.0,259.0,240.0,258.0
243.0,260.0,242.0,259.0
245.0,260.0,243.0,260.0
245.0,260.0,245.0,260.0
245.0,261.0,245.0,260.0
246.0,261.0,245.0,261.0
246.0,261.0,246.0,261.0
247.0,261.0,246.0,261.0
247.0,261.0,247.0,261.0
248.0,261.0,247.0,261.0
249.0,261.0,248.0,261.0
251.0,262.0,249.0,261.0
253.0,262.0,251.0,262.0
255.0,263.0,253.0,262.0
255.0,263.0,255.0,263.0
255.0,263.0,255.0,263.0
255.0,263.0,255.0,263.0
255.0,263.0,255.0,263.0
257.0,263.0,255.0,263.0
258.0,263.0,257.0,263.0
259.0,263.0,258.0,263.0
260.0,263.0,259.0,263.0
260.0,263.0,260.0,263.0
260.0,263.0,260.0,263.0
260.0,263.0,260.0,263.0
260.0,263.0,260.0,263.0
260.0,263.0,260.0,263.0
260.0,263.0,260.0,263.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
957.0,501.0,957.0,501.0
959.0,501.0,957.0,501.0
961.0,501.0,959.0,501.0
966.0,502.0,961.0,501.0
970.0,503.0,966.0,502.0
975.0,504.0,970.0,503.0
978.0,504.0,975.0,504.0
978.0,504.0,978.0,504.0
978.0,504.0,978.0,504.0
978.0,504.0,978.0,504.0
978.0,504.0,978.0,504.0
978.0,504.0,978.0,504.0
978.0,504.0,978.0,504.0
978.0,504.0,978.0,504.0
978.0,504.0,978.0,504.0
980.0,506.0,978.0,504.0
981.0,507.0,980.0,506.0
983.0,510.0,981.0,507.0
985.0,512.0,983.0,510.0
987.0,514.0,985.0,512.0
989.0,516.0,987.0,514.0
990.0,517.0,989.0,516.0
990.0,518.0,990.0,517.0
990.0,519.0,990.0,518.0
991.0,519.0,990.0,519.0
992.0,520.0,991.0,519.0
992.0,521.0,992.0,520.0
993.0,522.0,992.0,521.0
993.0,522.0,993.0,522.0
993.0,523.0,993.0,522.0
993.0,524.0,993.0,523.0
993.0,525.0,993.0,524.0
993.0,526.0,993.0,525.0
993.0,528.0,993.0,526.0
994.0,529.0,993.0,528.0
994.0,531.0,994.0,529.0
995.0,533.0,994.0,531.0
995.0,534.0,995.0,533.0
995.0,535.0,995.0,534.0
995.0,535.0,995.0,535.0
995.0,536.0,995.0,535.0
995.0,537.0,995.0,536.0
995.0,537.0,995.0,537.0
995.0,538.0,995.0,537.0
996.0,539.0,995.0,538.0
996.0,540.0,996.0,539.0
996.0,541.0,996.0,540.0
996.0,542.0,996.0,541.0
996.0,543.0,996.0,542.0
996.0,545.0,996.0,543.0
997.0,546.0,996.0,545.0
997.0,547.0,997.0,546.0
997.0,549.0,997.0,547.0
997.0,551.0,997.0,549.0
997.0,552.0,997.0,551.0
997.0,554.0,997.0,552.0
997.0,555.0,997.0,554.0
997.0,555.0,997.0,555.0
997.0,556.0,997.0,555.0
997.0,557.0,997.0,556.0
997.0,557.0,997.0,557.0
997.0,557.0,997.0,557.0
997.0,557.0,997.0,557.0
997.0,557.0,997.0,557.0
997.0,557.0,997.0,557.0
997.0,557.0,997.0,557.0
997.0,558.0,997.0,557.0
997.0,559.0,997.0,558.0
997.0,561.0,997.0,559.0
997.0,562.0,997.0,561.0
996.0,564.0,997.0,562.0
996.0,565.0,996.0,564.0
996.0,567.0,996.0,565.0
995.0,568.0,996.0,567.0
994.0,570.0,995.0,568.0
993.0,571.0,994.0,570.0
993.0,572.0,993.0,571.0
993.0,573.0,993.0,572.0
992.0,574.0,993.0,573.0
991.0,576.0,992.0,574.0
990.0,576.0,991.0,576.0
990.0,577.0,990.0,576.0
990.0,578.0,990.0,577.0
990.0,579.0,990.0,578.0
989.0,579.0,990.0,579.0
988.0,580.0,989.0,579.0
988.0,582.0,988.0,580.0
987.0,582.0,988.0,582.0
987.0,583.0,987.0,582.0
987.0,584.0,987.0,583.0
987.0,585.0,987.0,584.0
985.0,586.0,987.0,585.0
985.0,586.0,985.0,586.0
985.0,588.0,985.0,586.0
984.0,589.0,985.0,588.0
983.0,591.0,984.0,589.0
981.0,593.0,983.0,591.0
981.0,594.0,981.0,593.0
980.0,596.0,981.0,594.0
978.0,597.0,980.0,596.0
978.0,599.0,978.0,597.0
977.0,600.0,978.0,599.0
975.0,602.0,977.0,600.0
975.0,603.0,975.0,602.0
974.0,604.0,975.0,603.0
973.0,606.0,974.0,604.0
972.0,607.0,973.0,606.0
971.0,608.0,972.0,607.0
970.0,609.0,971.0,608.0
969.0,610.0,970.0,609.0
969.0,611.0,969.0,610.0
968.0,612.0,969.0,611.0
967.0,612.0,968.0,612.0
966.0,612.0,967.0,612.0
966.0,613.0,966.0,612.0
966.0,614.0,966.0,613.0
965.0,615.0,966.0,614.0
963.0,615.0,965.0,615.0
963.0,616.0,963.0,615.0
961.0,618.0,963.0,616.0
959.0,620.0,961.0,618.0
957.0,621.0,959.0,620.0
956.0,622.0,957.0,621.0
954.0,624.0,956.0,622.0
950.0,626.0,954.0,624.0
948.0,627.0,950.0,626.0
945.0,628.0,948.0,627.0
943.0,630.0,945.0,628.0
942.0,631.0,943.0,630.0
940.0,632.0,942.0,631.0
940.0,633.0,940.0,632.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
940.0,633.0,940.0,633.0
939.0,633.0,940.0,633.0
939.0,633.0,939.0,633.0
938.0,634.0,939.0,633.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
938.0,634.0,938.0,634.0
942.0,635.0,938.0,634.0
946.0,636.0,942.0,635.0
951.0,636.0,946.0,636.0
953.0,636.0,951.0,636.0
954.0,636.0,953.0,636.0
955.0,636.0,954.0,636.0
956.0,636.0,955.0,636.0
957.0,636.0,956.0,636.0
957.0,636.0,957.0,636.0
958.0,636.0,957.0,636.0
960.0,636.0,958.0,636.0
962.0,636.0,960.0,636.0
965.0,636.0,962.0,636.0
967.0,636.0,965.0,636.0
969.0,636.0,967.0,636.0
971.0,636.0,969.0,636.0
972.0,636.0,971.0,636.0
973.0,636.0,972.0,636.0
975.0,636.0,973.0,636.0
975.0,636.0,975.0,636.0
976.0,636.0,975.0,636.0
977.0,636.0,976.0,636.0
978.0,636.0,977.0,636.0
981.0,636.0,978.0,636.0
982.0,636.0,981.0,636.0
984.0,636.0,982.0,636.0
985.0,636.0,984.0,636.0
987.0,636.0,985.0,636.0
988.0,636.0,987.0,636.0
989.0,636.0,988.0,636.0
990.0,636.0,989.0,636.0
990.0,636.0,990.0,636.0
992.0,636.0,990.0,636.0
993.0,635.0,992.0,636.0
996.0,634.0,993.0,635.0
1000.0,633.0,996.0,634.0
1004.0,632.0,1000.0,633.0
1008.0,631.0,1004.0,632.0
1010.0,630.0,1008.0,631.0
1011.0,630.0,1010.0,630.0
1011.0,630.0,1011.0,630.0
1011.0,630.0,1011.0,630.0
1011.0,630.0,1011.0,630.0
1011.0,630.0,1011.0,630.0
1011.0,630.0,1011.0,630.0
1013.0,629.0,1011.0,630.0
1014.0,628.0,1013.0,629.0
1017.0,627.0,1014.0,628.0
1018.0,627.0,1017.0,627.0
1019.0,626.0,1018.0,627.0
1019.0,626.0,1019.0,626.0
1020.0,625.0,1019.0,626.0
1021.0,625.0,1020.0,625.0
1022.0,624.0,1021.0,625.0
1023.0,624.0,1022.0,624.0
1025.0,623.0,1023.0,624.0
1026.0,622.0,1025.0,623.0
1028.0,621.0,1026.0,622.0
1030.0,621.0,1028.0,621.0
1031.0,620.0,1030.0,621.0
1032.0,619.0,1031.0,620.0
1034.0,619.0,1032.0,619.0
1035.0,618.0,1034.0,619.0
1037.0,618.0,1035.0,618.0
1037.0,617.0,1037.0,618.0
1038.0,617.0,1037.0,617.0
1040.0,617.0,1038.0,617.0
1041.0,616.0,1040.0,617.0
1042.0,616.0,1041.0,616.0
1043.0,615.0,1042.0,616.0
1046.0,614.0,1043.0,615.0
1048.0,613.0,1046.0,614.0
1051.0,612.0,1048.0,613.0
1053.0,612.0,1051.0,612.0
1056.0,611.0,1053.0,612.0
1056.0,610.0,1056.0,611.0
1057.0,610.0,1056.0,610.0
1058.0,610.0,1057.0,610.0
1059.0,609.0,1058.0,610.0
1060.0,609.0,1059.0,609.0
1062.0,608.0,1060.0,609.0
1063.0,607.0,1062.0,608.0
1065.0,606.0,1063.0,607.0
1065.0,605.0,1065.0,606.0
1067.0,604.0,1065.0,605.0
1068.0,603.0,1067.0,604.0
1069.0,603.0,1068.0,603.0
1071.0,602.0,1069.0,603.0
1071.0,600.0,1071.0,602.0
1073.0,599.0,1071.0,600.0
1075.0,598.0,1073.0,599.0
1077.0,597.0,1075.0,598.0
1079.0,595.0,1077.0,597.0
1080.0,594.0,1079.0,595.0
1082.0,592.0,1080.0,594.0
1083.0,591.0,1082.0,592.0
1086.0,589.0,1083.0,591.0
1087.0,588.0,1086.0,589.0
1088.0,586.0,1087.0,588.0
1089.0,585.0,1088.0,586.0
1091.0,582.0,1089.0,585.0
1092.0,582.0,1091.0,582.0
1092.0,581.0,1092.0,582.0
1093.0,580.0,1092.0,581.0
1093.0,579.0,1093.0,580.0
1094.0,578.0,1093.0,579.0
1095.0,576.0,1094.0,578.0
1096.0,576.0,1095.0,576.0
1097.0,574.0,1096.0,576.0
1098.0,573.0,1097.0,574.0
1099.0,570.0,1098.0,573.0
1101.0,568.0,1099.0,570.0
1103.0,564.0,1101.0,568.0
1104.0,563.0,1103.0,564.0
1105.0,560.0,1104.0,563.0
1106.0,558.0,1105.0,560.0
1107.0,555.0,1106.0,558.0
1107.0,553.0,1107.0,555.0
1109.0,550.0,1107.0,553.0
1109.0,549.0,1109.0,550.0
1110.0,547.0,1109.0,549.0
1110.0,546.0,1110.0,547.0
1110.0,545.0,1110.0,546.0
1110.0,545.0,1110.0,545.0
1110.0,545.0,1110.0,545.0
1110.0,543.0,1110.0,545.0
1110.0,543.0,1110.0,543.0
1110.0,541.0,1110.0,543.0
1111.0,540.0,1110.0,541.0
1111.0,538.0,1111.0,540.0
1111.0,535.0,1111.0,538.0
1112.0,530.0,1111.0,535.0
1112.0,526.0,1112.0,530.0
1113.0,522.0,1112.0,526.0
1113.0,518.0,1113.0,522.0
1113.0,514.0,1113.0,518.0
1113.0,511.0,1113.0,514.0
1114.0,508.0,1113.0,511.0
1114.0,506.0,1114.0,508.0
1115.0,504.0,1114.0,506.0
1115.0,502.0,1115.0,504.0
1116.0,501.0,1115.0,502.0
1116.0,498.0,1116.0,501.0
1116.0,495.0,1116.0,498.0
1116.0,494.0,1116.0,495.0
1116.0,492.0,1116.0,494.0
1117.0,489.0,1116.0,492.0
1117.0,486.0,1117.0,489.0
1118.0,483.0,1117.0,486.0
1118.0,480.0,1118.0,483.0
1118.0,478.0,1118.0,480.0
1118.0,476.0,1118.0,478.0
1118.0,474.0,1118.0,476.0
1118.0,471.0,1118.0,474.0
1118.0,468.0,1118.0,471.0
1118.0,467.0,1118.0,468.0
1118.0,465.0,1118.0,467.0
1118.0,462.0,1118.0,465.0
1118.0,459.0,1118.0,462.0
1118.0,456.0,1118.0,459.0
1117.0,453.0,1118.0,456.0
1117.0,450.0,1117.0,453.0
1116.0,447.0,1117.0,450.0
1116.0,444.0,1116.0,447.0
1116.0,441.0,1116.0,444.0
1116.0,438.0,1116.0,441.0
1115.0,437.0,1116.0,438.0
1115.0,435.0,1115.0,437.0
1115.0,433.0,1115.0,435.0
1115.0,431.0,1115.0,433.0
1114.0,429.0,1115.0,431.0
1113.0,427.0,1114.0,429.0
1113.0,423.0,1113.0,427.0
1113.0,423.0,1113.0,423.0
1113.0,421.0,1113.0,423.0
1113.0,419.0,1113.0,421.0
1113.0,417.0,1113.0,419.0
1113.0,414.0,1113.0,417.0
1112.0,412.0,1113.0,414.0
1112.0,411.0,1112.0,412.0
1112.0,409.0,1112.0,411.0
1111.0,408.0,1112.0,409.0
1111.0,406.0,1111.0,408.0
1111.0,405.0,1111.0,406.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,405.0,1111.0,405.0
1111.0,407.0,1111.0,405.0
1111.0,408.0,1111.0,407.0
1110.0,408.0,1111.0,408.0
1110.0,410.0,1110.0,408.0
1110.0,411.0,1110.0,410.0
1110.0,412.0,1110.0,411.0
1110.0,413.0,1110.0,412.0
1110.0,414.0,1110.0,413.0
1110.0,415.0,1110.0,414.0
1109.0,416.0,1110.0,415.0
1109.0,417.0,1109.0,416.0
1109.0,419.0,1109.0,417.0
1108.0,420.0,1109.0,419.0
1108.0,421.0,1108.0,420.0
1108.0,423.0,1108.0,421.0
1107.0,424.0,1108.0,423.0
1107.0,426.0,1107.0,424.0
1107.0,426.0,1107.0,426.0
1107.0,429.0,1107.0,426.0
1106.0,430.0,1107.0,429.0
1105.0,432.0,1106.0,430.0
1105.0,433.0,1105.0,432.0
1104.0,435.0,1105.0,433.0
1104.0,437.0,1104.0,435.0
1103.0,438.0,1104.0,437.0
1101.0,441.0,1103.0,438.0
1101.0,442.0,1101.0,441.0
1100.0,444.0,1101.0,442.0
1098.0,446.0,1100.0,444.0
1098.0,447.0,1098.0,446.0
1096.0,449.0,1098.0,447.0
1094.0,453.0,1096.0,449.0
1092.0,455.0,1094.0,453.0
1089.0,458.0,1092.0,455.0
1086.0,462.0,1089.0,458.0
1082.0,466.0,1086.0,462.0
1080.0,468.0,1082.0,466.0
1079.0,469.0,1080.0,468.0
1078.0,470.0,1079.0,469.0
1077.0,471.0,1078.0,470.0
1077.0,472.0,1077.0,471.0
1076.0,473.0,1077.0,472.0
1074.0,474.0,1076.0,473.0
1072.0,474.0,1074.0,474.0
1071.0,476.0,1072.0,474.0
1068.0,477.0,1071.0,476.0
1067.0,479.0,1068.0,477.0
1065.0,480.0,1067.0,479.0
1064.0,480.0,1065.0,480.0
1062.0,481.0,1064.0,480.0
1061.0,483.0,1062.0,481.0
1059.0,483.0,1061.0,483.0
1058.0,483.0,1059.0,483.0
1055.0,485.0,1058.0,483.0
1053.0,486.0,1055.0,485.0
1050.0,487.0,1053.0,486.0
1047.0,487.0,1050.0,487.0
1045.0,489.0,1047.0,487.0
1042.0,489.0,1045.0,489.0
1040.0,490.0,1042.0,489.0
1038.0,491.0,1040.0,490.0
1035.0,492.0,1038.0,491.0
1033.0,492.0,1035.0,492.0
1032.0,492.0,1033.0,492.0
1030.0,492.0,1032.0,492.0
1029.0,493.0,1030.0,492.0
1027.0,493.0,1029.0,493.0
1026.0,494.0,1027.0,493.0
1024.0,495.0,1026.0,494.0
1021.0,495.0,1024.0,495.0
1019.0,496.0,1021.0,495.0
1016.0,496.0,1019.0,496.0
1014.0,497.0,1016.0,496.0
1012.0,497.0,1014.0,497.0
1012.0,497.0,1012.0,497.0
1011.0,498.0,1012.0,497.0
1009.0,498.0,1011.0,498.0
1007.0,498.0,1009.0,498.0
1005.0,498.0,1007.0,498.0
1003.0,499.0,1005.0,498.0
1001.0,499.0,1003.0,499.0
999.0,499.0,1001.0,499.0
997.0,500.0,999.0,499.0
996.0,501.0,997.0,500.0
994.0,501.0,996.0,501.0
994.0,501.0,994.0,501.0
994.0,501.0,994.0,501.0
994.0,501.0,994.0,501.0
994.0,501.0,994.0,501.0
994.0,501.0,994.0,501.0
994.0,501.0,994.0,501.0
992.0,501.0,994.0,501.0
990.0,501.0,992.0,501.0
987.0,502.0,990.0,501.0
984.0,502.0,987.0,502.0
981.0,503.0,984.0,502.0
981.0,503.0,981.0,503.0
981.0,503.0,981.0,503.0
981.0,503.0,981.0,503.0
981.0,503.0,981.0,503.0
981.0,503.0,981.0,503.0
981.0,503.0,981.0,503.0
981.0,503.0,981.0,503.0
981.0,503.0,981.0,503.0
980.0,503.0,981.0,503.0
978.0,503.0,980.0,503.0
975.0,503.0,978.0,503.0
973.0,503.0,975.0,503.0
972.0,503.0,973.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
972.0,503.0,972.0,503.0
436.0,219.0,436.0,219.0
436.0,219.0,436.0,219.0
436.0,219.0,436.0,219.0
436.0,219.0,436.0,219.0
436.0,219.0,436.0,219.0
436.0,219.0,436.0,219.0
437.0,219.0,436.0,219.0
438.0,218.0,437.0,219.0
439.0,218.0,438.0,218.0
441.0,218.0,439.0,218.0
444.0,217.0,441.0,218.0
448.0,216.0,444.0,217.0
453.0,216.0,448.0,216.0
456.0,215.0,453.0,216.0
459.0,214.0,456.0,215.0
462.0,214.0,459.0,214.0
463.0,213.0,462.0,214.0
465.0,213.0,463.0,213.0
466.0,213.0,465.0,213.0
468.0,212.0,466.0,213.0
469.0,210.0,468.0,212.0
471.0,210.0,469.0,210.0
475.0,209.0,471.0,210.0
478.0,208.0,475.0,209.0
480.0,207.0,478.0,208.0
482.0,207.0,480.0,207.0
484.0,205.0,482.0,207.0
486.0,204.0,484.0,205.0
487.0,204.0,486.0,204.0
489.0,203.0,487.0,204.0
491.0,202.0,489.0,203.0
492.0,201.0,491.0,202.0
495.0,200.0,492.0,201.0
496.0,199.0,495.0,200.0
498.0,199.0,496.0,199.0
499.0,198.0,498.0,199.0
501.0,198.0,499.0,198.0
502.0,198.0,501.0,198.0
504.0,198.0,502.0,198.0
507.0,198.0,504.0,198.0
510.0,198.0,507.0,198.0
514.0,198.0,510.0,198.0
517.0,197.0,514.0,198.0
519.0,197.0,517.0,197.0
520.0,197.0,519.0,197.0
522.0,196.0,520.0,197.0
522.0,196.0,522.0,196.0
523.0,196.0,522.0,196.0
525.0,195.0,523.0,196.0
525.0,195.0,525.0,195.0
527.0,195.0,525.0,195.0
528.0,195.0,527.0,195.0
530.0,194.0,528.0,195.0
531.0,192.0,530.0,194.0
533.0,192.0,531.0,192.0
535.0,191.0,533.0,192.0
537.0,190.0,535.0,191.0
538.0,189.0,537.0,190.0
540.0,189.0,538.0,189.0
542.0,189.0,540.0,189.0
543.0,188.0,542.0,189.0
545.0,187.0,543.0,188.0
546.0,186.0,545.0,187.0
549.0,186.0,546.0,186.0
551.0,185.0,549.0,186.0
552.0,184.0,551.0,185.0
555.0,183.0,552.0,184.0
556.0,182.0,555.0,183.0
558.0,180.0,556.0,182.0
559.0,180.0,558.0,180.0
561.0,179.0,559.0,180.0
565.0,178.0,561.0,179.0
568.0,177.0,565.0,178.0
571.0,177.0,568.0,177.0
573.0,176.0,571.0,177.0
576.0,175.0,573.0,176.0
579.0,174.0,576.0,175.0
580.0,174.0,579.0,174.0
582.0,174.0,580.0,174.0
584.0,173.0,582.0,174.0
585.0,172.0,584.0,173.0
587.0,171.0,585.0,172.0
588.0,171.0,587.0,171.0
591.0,170.0,588.0,171.0
594.0,169.0,591.0,170.0
596.0,168.0,594.0,169.0
598.0,167.0,596.0,168.0
600.0,166.0,598.0,167.0
603.0,165.0,600.0,166.0
605.0,165.0,603.0,165.0
607.0,164.0,605.0,165.0
609.0,162.0,607.0,164.0
612.0,162.0,609.0,162.0
615.0,161.0,612.0,162.0
618.0,160.0,615.0,161.0
619.0,159.0,618.0,160.0
622.0,159.0,619.0,159.0
625.0,159.0,622.0,159.0
629.0,158.0,625.0,159.0
632.0,157.0,629.0,158.0
635.0,156.0,632.0,157.0
637.0,156.0,635.0,156.0
640.0,155.0,637.0,156.0
643.0,154.0,640.0,155.0
646.0,153.0,643.0,154.0
648.0,153.0,646.0,153.0
652.0,153.0,648.0,153.0
654.0,153.0,652.0,153.0
657.0,152.0,654.0,153.0
660.0,152.0,657.0,152.0
663.0,151.0,660.0,152.0
666.0,151.0,663.0,151.0
669.0,151.0,666.0,151.0
672.0,151.0,669.0,151.0
675.0,151.0,672.0,151.0
678.0,151.0,675.0,151.0
